NDSI,Date,doy,lat,lon
-0.6229117,2022-09-09 12:00:00,251,74.5354166599955,-20.587790210547503
-0.5852341,2022-09-09 12:00:00,251,74.5354166599955,-20.572163804315405
-0.5852341,2022-09-09 12:00:00,251,74.5354166599955,-20.556537398083307
-0.4595768,2022-09-09 12:00:00,251,74.5354166599955,-20.540910991851213
-0.4595768,2022-09-09 12:00:00,251,74.5354166599955,-20.525284585619243
-0.41341653,2022-09-09 12:00:00,251,74.5354166599955,-20.509658179387145
-0.313779,2022-09-09 12:00:00,251,74.5354166599955,-20.494031773155047
-0.22930542,2022-09-09 12:00:00,251,74.5354166599955,-20.47840536692295
-0.35157546,2022-09-09 12:00:00,251,74.5354166599955,-20.462778960690976
-0.35157546,2022-09-09 12:00:00,251,74.5354166599955,-20.44715255445888
-0.3307393,2022-09-09 12:00:00,251,74.5354166599955,-20.431526148226784
-0.55932206,2022-09-09 12:00:00,251,74.5354166599955,-20.41589974199469
-0.3106826,2022-09-09 12:00:00,251,74.5354166599955,-20.369020523298524
-0.26718047,2022-09-09 12:00:00,251,74.5354166599955,-20.353394117066426
-0.53820485,2022-09-09 12:00:00,251,74.53124999332921,-20.691736118583353
-0.64161074,2022-09-09 12:00:00,251,74.53124999332921,-20.676113818757894
-0.50839967,2022-09-09 12:00:00,251,74.53124999332921,-20.660491518932552
-0.50839967,2022-09-09 12:00:00,251,74.53124999332921,-20.644869219107093
-0.5503876,2022-09-09 12:00:00,251,74.53124999332921,-20.629246919281634
-0.5690338,2022-09-09 12:00:00,251,74.53124999332921,-20.613624619456168
-0.6165644,2022-09-09 12:00:00,251,74.53124999332921,-20.598002319630837
-0.55585194,2022-09-09 12:00:00,251,74.53124999332921,-20.582380019805374
-0.55585194,2022-09-09 12:00:00,251,74.53124999332921,-20.56675771997991
-0.4295635,2022-09-09 12:00:00,251,74.53124999332921,-20.551135420154452
-0.46688962,2022-09-09 12:00:00,251,74.53124999332921,-20.53551312032899
-0.38297874,2022-09-09 12:00:00,251,74.53124999332921,-20.519890820503655
-0.43528673,2022-09-09 12:00:00,251,74.53124999332921,-20.504268520678192
-0.313779,2022-09-09 12:00:00,251,74.53124999332921,-20.48864622085273
-0.2588165,2022-09-09 12:00:00,251,74.53124999332921,-20.47302392102727
-0.2588165,2022-09-09 12:00:00,251,74.53124999332921,-20.45740162120193
-0.14242652,2022-09-09 12:00:00,251,74.53124999332921,-20.441779321376472
-0.4703833,2022-09-09 12:00:00,251,74.53124999332921,-20.426157021551013
-0.43455496,2022-09-09 12:00:00,251,74.53124999332921,-20.410534721725547
-0.39320388,2022-09-09 12:00:00,251,74.53124999332921,-20.394912421900212
-0.28003573,2022-09-09 12:00:00,251,74.53124999332921,-20.379290122074753
-0.53820485,2022-09-09 12:00:00,251,74.52708332666292,-20.686300150170805
-0.6101469,2022-09-09 12:00:00,251,74.52708332666292,-20.670681954511753
-0.64183486,2022-09-09 12:00:00,251,74.52708332666292,-20.655063758852826
-0.5095448,2022-09-09 12:00:00,251,74.52708332666292,-20.639445563193778
-0.572644,2022-09-09 12:00:00,251,74.52708332666292,-20.623827367534734
-0.5690338,2022-09-09 12:00:00,251,74.52708332666292,-20.60820917187568
-0.5230871,2022-09-09 12:00:00,251,74.52708332666292,-20.592590976216755
-0.5230871,2022-09-09 12:00:00,251,74.52708332666292,-20.576972780557707
-0.45238096,2022-09-09 12:00:00,251,74.52708332666292,-20.561354584898655
-0.62104744,2022-09-09 12:00:00,251,74.52708332666292,-20.545736389239607
-0.46688962,2022-09-09 12:00:00,251,74.52708332666292,-20.53011819358056
-0.55806273,2022-09-09 12:00:00,251,74.52708332666292,-20.514499997921636
-0.43528673,2022-09-09 12:00:00,251,74.52708332666292,-20.498881802262584
-0.33128834,2022-09-09 12:00:00,251,74.52708332666292,-20.483263606603533
0.12732825,2022-09-09 12:00:00,251,74.52708332666292,-20.46764541094449
0.12732825,2022-09-09 12:00:00,251,74.52708332666292,-20.45202721528556
-0.02639594,2022-09-09 12:00:00,251,74.52708332666292,-20.436409019626513
-0.16865672,2022-09-09 12:00:00,251,74.52708332666292,-20.42079082396746
-0.69423556,2022-09-09 12:00:00,251,74.52708332666292,-20.40517262830841
-0.3131313,2022-09-09 12:00:00,251,74.52708332666292,-20.389554432649486
-0.8918919,2022-09-09 12:00:00,251,74.52708332666292,-20.373936236990442
-0.51295334,2022-09-09 12:00:00,251,74.52291665999662,-20.696481240269932
-0.45717233,2022-09-09 12:00:00,251,74.52291665999662,-20.68086714653888
-0.584,2022-09-09 12:00:00,251,74.52291665999662,-20.665253052807827
-0.64183486,2022-09-09 12:00:00,251,74.52291665999662,-20.6496389590769
-0.6351303,2022-09-09 12:00:00,251,74.52291665999662,-20.634024865345847
-0.572644,2022-09-09 12:00:00,251,74.52291665999662,-20.618410771614794
-0.61663896,2022-09-09 12:00:00,251,74.52291665999662,-20.60279667788374
-0.5967285,2022-09-09 12:00:00,251,74.52291665999662,-20.587182584152817
-0.5120836,2022-09-09 12:00:00,251,74.52291665999662,-20.571568490421765
-0.6644604,2022-09-09 12:00:00,251,74.52291665999662,-20.55595439669071
-0.62104744,2022-09-09 12:00:00,251,74.52291665999662,-20.54034030295966
-0.64320046,2022-09-09 12:00:00,251,74.52291665999662,-20.524726209228607
-0.5625397,2022-09-09 12:00:00,251,74.52291665999662,-20.50911211549768
-0.51693577,2022-09-09 12:00:00,251,74.52291665999662,-20.493498021766626
-0.50254416,2022-09-09 12:00:00,251,74.52291665999662,-20.477883928035574
-0.34675026,2022-09-09 12:00:00,251,74.52291665999662,-20.46226983430452
-0.02639594,2022-09-09 12:00:00,251,74.52291665999662,-20.44665574057359
-0.016666668,2022-09-09 12:00:00,251,74.52291665999662,-20.43104164684254
-0.016666668,2022-09-09 12:00:00,251,74.52291665999662,-20.41542755311149
-0.31491712,2022-09-09 12:00:00,251,74.52291665999662,-20.399813459380432
-0.14210822,2022-09-09 12:00:00,251,74.52291665999662,-20.384199365649508
-0.31979695,2022-09-09 12:00:00,251,74.52291665999662,-20.368585271918455
-0.65363127,2022-09-09 12:00:00,251,74.52291665999662,-20.352971178187403
-0.626322,2022-09-09 12:00:00,251,74.51874999333033,-20.691047099334433
-0.626322,2022-09-09 12:00:00,251,74.51874999333033,-20.67543710529477
-0.584,2022-09-09 12:00:00,251,74.51874999333033,-20.659827111255105
-0.6,2022-09-09 12:00:00,251,74.51874999333033,-20.644217117215565
-0.66298133,2022-09-09 12:00:00,251,74.51874999333033,-20.6286071231759
-0.6502363,2022-09-09 12:00:00,251,74.51874999333033,-20.61299712913624
-0.6204239,2022-09-09 12:00:00,251,74.51874999333033,-20.59738713509657
-0.5967285,2022-09-09 12:00:00,251,74.51874999333033,-20.58177714105703
-0.67604434,2022-09-09 12:00:00,251,74.51874999333033,-20.56616714701737
-0.63519436,2022-09-09 12:00:00,251,74.51874999333033,-20.550557152977703
-0.63519436,2022-09-09 12:00:00,251,74.51874999333033,-20.534947158938042
-0.6250412,2022-09-09 12:00:00,251,74.51874999333033,-20.519337164898378
-0.5625397,2022-09-09 12:00:00,251,74.51874999333033,-20.503727170858838
-0.5471052,2022-09-09 12:00:00,251,74.51874999333033,-20.488117176819177
-0.50254416,2022-09-09 12:00:00,251,74.51874999333033,-20.47250718277951
-0.40025198,2022-09-09 12:00:00,251,74.51874999333033,-20.45689718873985
-0.04643963,2022-09-09 12:00:00,251,74.51874999333033,-20.44128719470031
-0.04643963,2022-09-09 12:00:00,251,74.51874999333033,-20.425677200660644
-0.11065292,2022-09-09 12:00:00,251,74.51874999333033,-20.410067206620983
-0.31491712,2022-09-09 12:00:00,251,74.51874999333033,-20.394457212581315
-0.1893617,2022-09-09 12:00:00,251,74.51874999333033,-20.37884721854178
-0.5217391,2022-09-09 12:00:00,251,74.51874999333033,-20.363237224502114
-0.34435913,2022-09-09 12:00:00,251,74.51874999333033,-20.34762723046245
-0.5855527,2022-09-09 12:00:00,251,74.51458332666404,-20.65440412746514
-0.486618,2022-09-09 12:00:00,251,74.51458332666404,-20.638798230882184
-0.486618,2022-09-09 12:00:00,251,74.51458332666404,-20.623192334299105
-0.57179326,2022-09-09 12:00:00,251,74.51458332666404,-20.607586437716026
-0.6204239,2022-09-09 12:00:00,251,74.51458332666404,-20.591980541132944
-0.69973505,2022-09-09 12:00:00,251,74.51458332666404,-20.57637464454999
-0.64811075,2022-09-09 12:00:00,251,74.51458332666404,-20.560768747966915
-0.64811075,2022-09-09 12:00:00,251,74.51458332666404,-20.545162851383832
-0.6185269,2022-09-09 12:00:00,251,74.51458332666404,-20.529556954800753
-0.6250412,2022-09-09 12:00:00,251,74.51458332666404,-20.51395105821768
-0.5597345,2022-09-09 12:00:00,251,74.51458332666404,-20.498345161634724
-0.39705226,2022-09-09 12:00:00,251,74.51458332666404,-20.48273926505164
-0.39705226,2022-09-09 12:00:00,251,74.51458332666404,-20.467133368468563
-0.2784607,2022-09-09 12:00:00,251,74.51458332666404,-20.451527471885488
-0.2784607,2022-09-09 12:00:00,251,74.51458332666404,-20.43592157530253
-0.010787056,2022-09-09 12:00:00,251,74.51458332666404,-20.42031567871945
0.15258215,2022-09-09 12:00:00,251,74.51458332666404,-20.404709782136372
0.15258215,2022-09-09 12:00:00,251,74.51458332666404,-20.38910388555329
-0.22189866,2022-09-09 12:00:00,251,74.51458332666404,-20.37349798897034
-0.3218334,2022-09-09 12:00:00,251,74.51458332666404,-20.35789209238726
-0.6302368,2022-09-09 12:00:00,251,74.51041665999774,-20.680187701771057
-0.41673857,2022-09-09 12:00:00,251,74.51041665999774,-20.633382297692695
-0.41673857,2022-09-09 12:00:00,251,74.51041665999774,-20.6177804963332
-0.48032022,2022-09-09 12:00:00,251,74.51041665999774,-20.602178694973706
-0.598428,2022-09-09 12:00:00,251,74.51041665999774,-20.58657689361421
-0.63284135,2022-09-09 12:00:00,251,74.51041665999774,-20.57097509225484
-0.63284135,2022-09-09 12:00:00,251,74.51041665999774,-20.555373290895346
-0.6494532,2022-09-09 12:00:00,251,74.51041665999774,-20.53977148953585
-0.5715703,2022-09-09 12:00:00,251,74.51041665999774,-20.524169688176354
-0.5715703,2022-09-09 12:00:00,251,74.51041665999774,-20.50856788681686
-0.4323259,2022-09-09 12:00:00,251,74.51041665999774,-20.49296608545749
-0.4323259,2022-09-09 12:00:00,251,74.51041665999774,-20.477364284097995
-0.37671232,2022-09-09 12:00:00,251,74.51041665999774,-20.4617624827385
-0.37671232,2022-09-09 12:00:00,251,74.51041665999774,-20.446160681379006
-0.29849097,2022-09-09 12:00:00,251,74.51041665999774,-20.430558880019632
-0.34746543,2022-09-09 12:00:00,251,74.51041665999774,-20.414957078660137
-0.15138593,2022-09-09 12:00:00,251,74.51041665999774,-20.399355277300643
-0.21345952,2022-09-09 12:00:00,251,74.51041665999774,-20.383753475941145
-0.21345952,2022-09-09 12:00:00,251,74.51041665999774,-20.368151674581778
-0.08293461,2022-09-09 12:00:00,251,74.51041665999774,-20.352549873222284
-0.7045908,2022-09-09 12:00:00,251,74.50624999333145,-20.690360148733927
-1.2727273,2022-09-09 12:00:00,251,74.50624999333145,-20.674762440366813
-0.69260514,2022-09-09 12:00:00,251,74.50624999333145,-20.6591647319997
-0.61157024,2022-09-09 12:00:00,251,74.50624999333145,-20.627969315265602
-0.56282,2022-09-09 12:00:00,251,74.50624999333145,-20.612371606898492
-0.5463138,2022-09-09 12:00:00,251,74.50624999333145,-20.59677389853138
-0.598428,2022-09-09 12:00:00,251,74.50624999333145,-20.581176190164264
-0.5220949,2022-09-09 12:00:00,251,74.50624999333145,-20.565578481797278
-0.6655248,2022-09-09 12:00:00,251,74.50624999333145,-20.549980773430168
-0.5734536,2022-09-09 12:00:00,251,74.50624999333145,-20.534383065063054
-0.5734536,2022-09-09 12:00:00,251,74.50624999333145,-20.518785356695943
-0.5447038,2022-09-09 12:00:00,251,74.50624999333145,-20.503187648328833
-0.5447038,2022-09-09 12:00:00,251,74.50624999333145,-20.487589939961847
-0.49111938,2022-09-09 12:00:00,251,74.50624999333145,-20.471992231594733
-0.592819,2022-09-09 12:00:00,251,74.50624999333145,-20.456394523227623
-0.4845679,2022-09-09 12:00:00,251,74.50624999333145,-20.44079681486051
-0.46671197,2022-09-09 12:00:00,251,74.50624999333145,-20.425199106493523
-0.46671197,2022-09-09 12:00:00,251,74.50624999333145,-20.409601398126412
-0.25259516,2022-09-09 12:00:00,251,74.50624999333145,-20.394003689759302
-0.31931034,2022-09-09 12:00:00,251,74.50624999333145,-20.378405981392188
-0.7678917,2022-09-09 12:00:00,251,74.50208332666516,-20.684933751638354
-0.87327826,2022-09-09 12:00:00,251,74.50208332666516,-20.669340134034226
-0.68844223,2022-09-09 12:00:00,251,74.50208332666516,-20.62255928122196
-0.68844223,2022-09-09 12:00:00,251,74.50208332666516,-20.606965663617828
-0.5463138,2022-09-09 12:00:00,251,74.50208332666516,-20.591372046013703
-0.59470755,2022-09-09 12:00:00,251,74.50208332666516,-20.57577842840957
-0.6286201,2022-09-09 12:00:00,251,74.50208332666516,-20.560184810805566
-0.6273526,2022-09-09 12:00:00,251,74.50208332666516,-20.544591193201438
-0.6273526,2022-09-09 12:00:00,251,74.50208332666516,-20.528997575597305
-0.61831075,2022-09-09 12:00:00,251,74.50208332666516,-20.513403957993177
-0.615431,2022-09-09 12:00:00,251,74.50208332666516,-20.497810340389048
-0.5169811,2022-09-09 12:00:00,251,74.50208332666516,-20.482216722785044
-0.56366,2022-09-09 12:00:00,251,74.50208332666516,-20.46662310518091
-0.592819,2022-09-09 12:00:00,251,74.50208332666516,-20.451029487576783
-0.53205603,2022-09-09 12:00:00,251,74.50208332666516,-20.435435869972654
-0.5417808,2022-09-09 12:00:00,251,74.50208332666516,-20.419842252368646
-0.41443753,2022-09-09 12:00:00,251,74.50208332666516,-20.404248634764517
-0.48679516,2022-09-09 12:00:00,251,74.50208332666516,-20.38865501716039
-0.31931034,2022-09-09 12:00:00,251,74.50208332666516,-20.373061399556256
-0.44276458,2022-09-09 12:00:00,251,74.49791665999886,-20.6950998385289
-0.70454544,2022-09-09 12:00:00,251,74.49791665999886,-20.679510309460273
-0.95897436,2022-09-09 12:00:00,251,74.49791665999886,-20.663920780391518
-0.6857939,2022-09-09 12:00:00,251,74.49791665999886,-20.648331251322766
-0.68844223,2022-09-09 12:00:00,251,74.49791665999886,-20.617152193185383
-0.63235915,2022-09-09 12:00:00,251,74.49791665999886,-20.60156266411663
-0.5714785,2022-09-09 12:00:00,251,74.49791665999886,-20.585973135047883
-0.59470755,2022-09-09 12:00:00,251,74.49791665999886,-20.570383605979128
-0.63502717,2022-09-09 12:00:00,251,74.49791665999886,-20.5547940769105
-0.5967597,2022-09-09 12:00:00,251,74.49791665999886,-20.53920454784175
-0.6701209,2022-09-09 12:00:00,251,74.49791665999886,-20.523615018772993
-0.6289671,2022-09-09 12:00:00,251,74.49791665999886,-20.50802548970424
-0.615431,2022-09-09 12:00:00,251,74.49791665999886,-20.492435960635493
-0.5901894,2022-09-09 12:00:00,251,74.49791665999886,-20.476846431566866
-0.56366,2022-09-09 12:00:00,251,74.49791665999886,-20.46125690249811
-0.602696,2022-09-09 12:00:00,251,74.49791665999886,-20.44566737342936
-0.46978953,2022-09-09 12:00:00,251,74.49791665999886,-20.430077844360607
-0.5417808,2022-09-09 12:00:00,251,74.49791665999886,-20.41448831529198
-0.53489953,2022-09-09 12:00:00,251,74.49791665999886,-20.398898786223224
-0.46343502,2022-09-09 12:00:00,251,74.49791665999886,-20.352130199017097
-0.38349515,2022-09-09 12:00:00,251,74.49374999333257,-20.689675262577733
-0.38349515,2022-09-09 12:00:00,251,74.49374999333257,-20.674089819818676
-0.696068,2022-09-09 12:00:00,251,74.49374999333257,-20.658504377059487
-0.6857939,2022-09-09 12:00:00,251,74.49374999333257,-20.642918934300305
-0.60667753,2022-09-09 12:00:00,251,74.49374999333257,-20.611748048782058
-0.60667753,2022-09-09 12:00:00,251,74.49374999333257,-20.596162606022876
-0.6582322,2022-09-09 12:00:00,251,74.49374999333257,-20.58057716326369
-0.6582322,2022-09-09 12:00:00,251,74.49374999333257,-20.564991720504505
-0.67522424,2022-09-09 12:00:00,251,74.49374999333257,-20.549406277745444
-0.6644604,2022-09-09 12:00:00,251,74.49374999333257,-20.533820834986262
-0.646145,2022-09-09 12:00:00,251,74.49374999333257,-20.518235392227076
-0.6289671,2022-09-09 12:00:00,251,74.49374999333257,-20.502649949467894
-0.614245,2022-09-09 12:00:00,251,74.49374999333257,-20.48706450670871
-0.6003655,2022-09-09 12:00:00,251,74.49374999333257,-20.471479063949648
-0.5576159,2022-09-09 12:00:00,251,74.49374999333257,-20.455893621190462
-0.53946084,2022-09-09 12:00:00,251,74.49374999333257,-20.440308178431277
-0.46978953,2022-09-09 12:00:00,251,74.49374999333257,-20.424722735672095
-0.4746424,2022-09-09 12:00:00,251,74.49374999333257,-20.409137292913034
-0.4755245,2022-09-09 12:00:00,251,74.49374999333257,-20.393551850153848
-0.46343502,2022-09-09 12:00:00,251,74.49374999333257,-20.34679552187642
-0.39800194,2022-09-09 12:00:00,251,74.48958332666628,-20.69983499768225
-0.44470045,2022-09-09 12:00:00,251,74.48958332666628,-20.684253639008617
-0.5650118,2022-09-09 12:00:00,251,74.48958332666628,-20.668672280335105
-0.696068,2022-09-09 12:00:00,251,74.48958332666628,-20.653090921661473
-0.58862144,2022-09-09 12:00:00,251,74.48958332666628,-20.63750956298784
-0.6025039,2022-09-09 12:00:00,251,74.48958332666628,-20.621928204314205
-0.6025039,2022-09-09 12:00:00,251,74.48958332666628,-20.606346845640694
-0.5364643,2022-09-09 12:00:00,251,74.48958332666628,-20.59076548696706
-0.5364643,2022-09-09 12:00:00,251,74.48958332666628,-20.57518412829343
-0.67668194,2022-09-09 12:00:00,251,74.48958332666628,-20.559602769619797
-0.4959802,2022-09-09 12:00:00,251,74.48958332666628,-20.544021410946286
-0.63291925,2022-09-09 12:00:00,251,74.48958332666628,-20.528440052272654
-0.673127,2022-09-09 12:00:00,251,74.48958332666628,-20.51285869359902
-0.673127,2022-09-09 12:00:00,251,74.48958332666628,-20.497277334925386
-0.6478555,2022-09-09 12:00:00,251,74.48958332666628,-20.481695976251753
-0.6003655,2022-09-09 12:00:00,251,74.48958332666628,-20.466114617578246
-0.589186,2022-09-09 12:00:00,251,74.48958332666628,-20.450533258904613
-0.5559147,2022-09-09 12:00:00,251,74.48958332666628,-20.434951900230978
-0.5559147,2022-09-09 12:00:00,251,74.48958332666628,-20.419370541557345
-0.50378215,2022-09-09 12:00:00,251,74.48958332666628,-20.403789182883834
-0.50378215,2022-09-09 12:00:00,251,74.48958332666628,-20.388207824210202
-0.42857143,2022-09-09 12:00:00,251,74.48958332666628,-20.37262646553657
-0.42099681,2022-09-09 12:00:00,251,74.48958332666628,-20.357045106862934
-0.42099681,2022-09-09 12:00:00,251,74.48958332666628,-20.341463748189426
-0.32561788,2022-09-09 12:00:00,251,74.48541665999998,-20.694412242254167
-0.4322709,2022-09-09 12:00:00,251,74.48541665999998,-20.67883496544386
-0.625,2022-09-09 12:00:00,251,74.48541665999998,-20.663257688633678
-0.625,2022-09-09 12:00:00,251,74.48541665999998,-20.64768041182337
-0.63061136,2022-09-09 12:00:00,251,74.48541665999998,-20.63210313501306
-0.6338656,2022-09-09 12:00:00,251,74.48541665999998,-20.600948581392572
-0.6338656,2022-09-09 12:00:00,251,74.48541665999998,-20.585371304582264
-0.5693913,2022-09-09 12:00:00,251,74.48541665999998,-20.569794027771955
-0.62286425,2022-09-09 12:00:00,251,74.48541665999998,-20.554216750961647
-0.62286425,2022-09-09 12:00:00,251,74.48541665999998,-20.538639474151463
-0.6734104,2022-09-09 12:00:00,251,74.48541665999998,-20.523062197341158
-0.6734104,2022-09-09 12:00:00,251,74.48541665999998,-20.50748492053085
-0.64143884,2022-09-09 12:00:00,251,74.48541665999998,-20.49190764372054
-0.6478555,2022-09-09 12:00:00,251,74.48541665999998,-20.476330366910236
-0.6573939,2022-09-09 12:00:00,251,74.48541665999998,-20.460753090100052
-0.5698606,2022-09-09 12:00:00,251,74.48541665999998,-20.44517581328974
-0.5698606,2022-09-09 12:00:00,251,74.48541665999998,-20.429598536479435
-0.591875,2022-09-09 12:00:00,251,74.48541665999998,-20.414021259669127
-0.591875,2022-09-09 12:00:00,251,74.48541665999998,-20.398443982858943
-0.53571427,2022-09-09 12:00:00,251,74.48541665999998,-20.382866706048638
-0.4384394,2022-09-09 12:00:00,251,74.48541665999998,-20.36728942923833
-0.4384394,2022-09-09 12:00:00,251,74.48541665999998,-20.35171215242802
-0.34354973,2022-09-09 12:00:00,251,74.48124999333369,-20.68899243667577
-0.47534102,2022-09-09 12:00:00,251,74.48124999333369,-20.673419239508352
-0.47534102,2022-09-09 12:00:00,251,74.48124999333369,-20.65784604234106
-0.59569895,2022-09-09 12:00:00,251,74.48124999333369,-20.642272845173636
-0.59569895,2022-09-09 12:00:00,251,74.48124999333369,-20.62669964800622
-0.64599687,2022-09-09 12:00:00,251,74.48124999333369,-20.6111264508388
-0.6722338,2022-09-09 12:00:00,251,74.48124999333369,-20.595553253671504
-0.69505394,2022-09-09 12:00:00,251,74.48124999333369,-20.579980056504088
-0.5994704,2022-09-09 12:00:00,251,74.48124999333369,-20.56440685933667
-0.5994704,2022-09-09 12:00:00,251,74.48124999333369,-20.54883366216925
-0.6370558,2022-09-09 12:00:00,251,74.48124999333369,-20.53326046500196
-0.6370558,2022-09-09 12:00:00,251,74.48124999333369,-20.51768726783454
-0.6605317,2022-09-09 12:00:00,251,74.48124999333369,-20.50211407066712
-0.6541396,2022-09-09 12:00:00,251,74.48124999333369,-20.4865408734997
-0.6541396,2022-09-09 12:00:00,251,74.48124999333369,-20.470967676332283
-0.6307978,2022-09-09 12:00:00,251,74.48124999333369,-20.455394479164994
-0.6307978,2022-09-09 12:00:00,251,74.48124999333369,-20.43982128199757
-0.5974843,2022-09-09 12:00:00,251,74.48124999333369,-20.424248084830154
-0.6042683,2022-09-09 12:00:00,251,74.48124999333369,-20.408674887662734
-0.5042579,2022-09-09 12:00:00,251,74.48124999333369,-20.39310169049544
-0.52012104,2022-09-09 12:00:00,251,74.48124999333369,-20.377528493328022
-0.52012104,2022-09-09 12:00:00,251,74.48124999333369,-20.361955296160605
-0.47027662,2022-09-09 12:00:00,251,74.48124999333369,-20.346382098993185
-0.42930153,2022-09-09 12:00:00,251,74.4770833266674,-20.699144698315845
-0.44788086,2022-09-09 12:00:00,251,74.4770833266674,-20.683575578572665
-0.43848932,2022-09-09 12:00:00,251,74.4770833266674,-20.66800645882949
-0.5565249,2022-09-09 12:00:00,251,74.4770833266674,-20.652437339086436
-0.6006757,2022-09-09 12:00:00,251,74.4770833266674,-20.636868219343256
-0.58817005,2022-09-09 12:00:00,251,74.4770833266674,-20.62129909960008
-0.6534489,2022-09-09 12:00:00,251,74.4770833266674,-20.605729979856903
-0.6722338,2022-09-09 12:00:00,251,74.4770833266674,-20.590160860113848
-0.56524634,2022-09-09 12:00:00,251,74.4770833266674,-20.57459174037067
-0.56524634,2022-09-09 12:00:00,251,74.4770833266674,-20.559022620627495
-0.6505305,2022-09-09 12:00:00,251,74.4770833266674,-20.543453500884315
-0.68861455,2022-09-09 12:00:00,251,74.4770833266674,-20.527884381141263
-0.70500326,2022-09-09 12:00:00,251,74.4770833266674,-20.512315261398083
-0.66214937,2022-09-09 12:00:00,251,74.4770833266674,-20.496746141654903
-0.66214937,2022-09-09 12:00:00,251,74.4770833266674,-20.481177021911723
-0.6556409,2022-09-09 12:00:00,251,74.4770833266674,-20.465607902168546
-0.6703841,2022-09-09 12:00:00,251,74.4770833266674,-20.450038782425494
-0.64316636,2022-09-09 12:00:00,251,74.4770833266674,-20.434469662682314
-0.6427657,2022-09-09 12:00:00,251,74.4770833266674,-20.418900542939138
-0.6042683,2022-09-09 12:00:00,251,74.4770833266674,-20.40333142319596
-0.5025844,2022-09-09 12:00:00,251,74.4770833266674,-20.387762303452906
-0.5025844,2022-09-09 12:00:00,251,74.4770833266674,-20.37219318370973
-0.61728764,2022-09-09 12:00:00,251,74.4770833266674,-20.35662406396655
-0.5773159,2022-09-09 12:00:00,251,74.4770833266674,-20.34105494422337
-0.5276023,2022-09-09 12:00:00,251,74.4729166600011,-20.693726710108862
-0.53740376,2022-09-09 12:00:00,251,74.4729166600011,-20.67816166557306
-0.5222129,2022-09-09 12:00:00,251,74.4729166600011,-20.66259662103726
-0.57100594,2022-09-09 12:00:00,251,74.4729166600011,-20.647031576501586
-0.6006757,2022-09-09 12:00:00,251,74.4729166600011,-20.631466531965778
-0.57977676,2022-09-09 12:00:00,251,74.4729166600011,-20.61590148742998
-0.6534489,2022-09-09 12:00:00,251,74.4729166600011,-20.60033644289418
-0.5975649,2022-09-09 12:00:00,251,74.4729166600011,-20.5847713983585
-0.52120465,2022-09-09 12:00:00,251,74.4729166600011,-20.5692063538227
-0.66925067,2022-09-09 12:00:00,251,74.4729166600011,-20.553641309286895
-0.7119604,2022-09-09 12:00:00,251,74.4729166600011,-20.538076264751094
-0.68861455,2022-09-09 12:00:00,251,74.4729166600011,-20.522511220215417
-0.69643974,2022-09-09 12:00:00,251,74.4729166600011,-20.50694617567962
-0.69949496,2022-09-09 12:00:00,251,74.4729166600011,-20.491381131143815
-0.67418545,2022-09-09 12:00:00,251,74.4729166600011,-20.475816086608013
-0.64440536,2022-09-09 12:00:00,251,74.4729166600011,-20.460251042072212
-0.6703841,2022-09-09 12:00:00,251,74.4729166600011,-20.444685997536535
-0.6537742,2022-09-09 12:00:00,251,74.4729166600011,-20.429120953000734
-0.6427657,2022-09-09 12:00:00,251,74.4729166600011,-20.413555908464932
-0.5993846,2022-09-09 12:00:00,251,74.4729166600011,-20.39799086392913
-0.6151203,2022-09-09 12:00:00,251,74.4729166600011,-20.38242581939345
-0.5538695,2022-09-09 12:00:00,251,74.4729166600011,-20.36686077485765
-0.5215901,2022-09-09 12:00:00,251,74.4729166600011,-20.35129573032185
-0.5572479,2022-09-09 12:00:00,251,74.4687499933348,-20.68831166685116
-0.58869445,2022-09-09 12:00:00,251,74.4687499933348,-20.672750695307652
-0.5105367,2022-09-09 12:00:00,251,74.4687499933348,-20.657189723764148
-0.57100594,2022-09-09 12:00:00,251,74.4687499933348,-20.641628752220768
-0.5156981,2022-09-09 12:00:00,251,74.4687499933348,-20.62606778067726
-0.43186647,2022-09-09 12:00:00,251,74.4687499933348,-20.610506809133756
-0.5126778,2022-09-09 12:00:00,251,74.4687499933348,-20.594945837590252
-0.5530393,2022-09-09 12:00:00,251,74.4687499933348,-20.57938486604687
-0.52120465,2022-09-09 12:00:00,251,74.4687499933348,-20.563823894503365
-0.6829853,2022-09-09 12:00:00,251,74.4687499933348,-20.54826292295986
-0.7119604,2022-09-09 12:00:00,251,74.4687499933348,-20.532701951416353
-0.7328671,2022-09-09 12:00:00,251,74.4687499933348,-20.51714097987297
-0.7021823,2022-09-09 12:00:00,251,74.4687499933348,-20.501580008329466
-0.67755854,2022-09-09 12:00:00,251,74.4687499933348,-20.486019036785958
-0.67043316,2022-09-09 12:00:00,251,74.4687499933348,-20.470458065242454
-0.64440536,2022-09-09 12:00:00,251,74.4687499933348,-20.45489709369895
-0.6615915,2022-09-09 12:00:00,251,74.4687499933348,-20.43933612215557
-0.6704261,2022-09-09 12:00:00,251,74.4687499933348,-20.423775150612062
-0.63385826,2022-09-09 12:00:00,251,74.4687499933348,-20.40821417906856
-0.61678493,2022-09-09 12:00:00,251,74.4687499933348,-20.392653207525054
-0.6151203,2022-09-09 12:00:00,251,74.4687499933348,-20.377092235981667
-0.56197274,2022-09-09 12:00:00,251,74.4687499933348,-20.361531264438163
